RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
395224,94,"Wichita, KS",msa,KS,0.9786062694530903,0.9803758828458562,0.9849695033401104,0.9919859514687102,1.0,0.9976798143851509,0.9939262738690902,0.9913597089586176,0.9889622480932643,0.9866592551417455,0.9810882025711369,0.9886973180076628,0.9841269841269841,0.9864864864864865,0.9988584474885844,1.0,0.9927797833935018,1.0,1.0,0.9960159362549801,0.9947027663331371,0.9917117424081094,1.0,1.0,0.9943714821763602,0.9959072305593452,0.9912219912219913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954524783992724,1.0,1.0,1.0,1.0,1.0040374081535735,1.0138888888888888,1.0137398833051008,1.0021099455439642,1.0000769349130636,1.0,1.0,1.0,1.0,1.0,1.0,1.0072927865663237,1.0258286429018137,1.0303030303030303,1.0244897959183674,1.018181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0074074074074073,1.0
394549,95,"Durham, NC",msa,NC,0.9965649215012465,0.989537853450897,1.0,1.0,1.0002273243919073,1.0,1.0,1.0,1.0,0.992843580924307,0.9915423953080857,0.9864406779661017,0.9888888888888889,0.9886363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.9905948097330574,0.990228013029316,0.9906648885502001,0.9897959183673469,0.9845288566739606,0.9911558401951814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001887820833797,1.0,1.0,1.0,1.0080032012805122,1.0137151634847488,1.0373639827454033,1.0505050505050506,1.0630372492836677,1.0644257703081232,1.0506329113924051,1.0416666666666667,1.0282776349614395,1.030741410488246,1.0256410256410255,1.0168926459494663,1.0238095238095237,1.0458452722063036,1.0784347231715654,1.089430894308943,1.0582668477338313,1.0261099337211972,1.00015004501688,1.0,0.9952668215187184,0.9903691813804173,0.98989898989899,0.9849624060150376,0.9875,1.0,1.0,1.0039528367219575
394352,96,"Augusta, GA",msa,GA,,,,,,,,,,,0.9897649744748915,1.0,0.9760188226446811,0.9820623974848747,0.9823529411764705,0.9893964110929854,0.9864378124081152,1.0,1.0,1.0,1.0,0.9942833809718252,0.9934967483741871,0.9915312989325971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004085002070857,1.0005717552887363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0121212121212122,1.0068573667711598,1.01274167712194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394957,97,"Palm Bay, FL",msa,FL,0.9713467048710601,0.9732360097323601,0.975609756097561,0.9751231242294159,0.9769230769230769,0.9776363314894799,0.9762367867486073,0.9765930024902587,0.9769713886950454,0.9748427672955975,0.974124809741248,0.9698996655518395,0.970137963780119,0.9699726775956283,0.9722222222222222,0.975609756097561,0.9769069856765116,0.9777777777777777,0.9791533631332482,0.9763313609467456,0.9777171441564347,0.9771050956606387,0.9791044776119403,0.979381443298969,0.9741969457609269,0.9774017949125908,0.980544747081712,0.9830622066366276,0.97994901373381,0.9820502025845188,0.9807935048737704,0.9855072463768116,0.9850107066381156,0.9829931972789115,0.9857210653921702,0.9846457556481685,0.9843937575030012,0.9853298571812925,0.9941344433741571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004775011425677,1.0029022453181686,1.0,1.0,0.9921051846887914,0.9867531765341985,0.9821964392878576,0.9797101449275363,0.9776327857917119,0.9745913167784925,0.98,0.981651376146789,0.9836065573770492,0.9870967741935484
394711,98,"Jackson, MS",msa,MS,0.9748603351955307,0.9781659388646288,0.979556431317534,0.9762050030506406,0.9807887487313325,0.9776016123033275,0.978921043229725,0.9805825242718447,0.9782608695652174,0.9773828756058158,0.976491862567812,0.9789956236656745,0.9716710526315789,0.9760858955588092,0.9776603552032879,0.9809264305177112,0.984375,0.9847127555988315,0.9838998211091234,0.980980980980981,0.9839448866973384,0.9788546091362993,0.9799918334013883,0.9789075175770687,0.9782669142557584,0.9784615384615385,0.9828510160318595,0.9794117647058823,0.9833333333333333,0.9836612204068023,0.9873292735972161,0.9876655259633983,0.9857142857142858,0.9883547327560466,0.9934404722859954,0.9905660377358491,0.9874542568958959,0.9888977409656924,0.9938733493983138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887811370983076,0.9878250812703175,0.9813084112149533,0.9808612440191388,0.9758927675359688,0.9875,0.9849246231155779,0.9822222222222222,0.9899799599198397
394666,99,"Harrisburg, PA",msa,PA,0.9814885369929245,0.9824937477670597,0.9885659838018104,0.991269552564569,1.0,1.0,1.0,1.0,0.9909480705097665,0.9865610942850649,0.991442632285354,0.9859959988568162,0.9822090437361009,0.9800980196039208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927797833935018,0.9974986103390773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.010706131320064,1.0094256313074133,1.0173040578098944,1.0157840415687949,1.003231546662406,1.0003775009437523,1.0,1.0,1.0,1.0005717552887363,1.0,1.0098076923076924,1.027718058968059,1.035529476704303,1.0352769427881536,1.0169491525423728,1.0080862533692723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005491741161956,1.0005483486258666
395113,100,"Spokane, WA",msa,WA,0.999227202472952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002985965959987,1.0000166672222406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003508771929825,1.0,1.0,1.0,1.0,1.0015392724202141,1.0062893081761006,1.0,1.0037641154328734,1.0,1.011111111111111,1.027301763757213,1.037629703712964,1.053572496263079,1.0573549257759784,1.0394805194805194,1.0268178841459785,1.01620029455081,1.002710027100271,1.0,1.0,1.0,1.0002413373755163,1.0326308784383318,1.0410919540229886,1.0341217818428183,1.0176991150442478,1.0,1.0,1.0,1.0,0.995021614592486,0.9836612204068023,0.9977738111951224,0.9960981949338731,1.0,1.0,1.0
395075,101,"Scranton, PA",msa,PA,,,,,,,,,,,,,0.9547813194959229,0.9720956086714841,0.9423324315882536,0.9696969696969697,0.9727272727272728,0.9880712018660854,0.9712759202971969,0.964824120603015,0.9649122807017544,0.9639749865676105,0.9711595055915244,0.9601992898425193,0.9496124031007752,0.9780451127819549,0.9722222222222222,0.9667580044169868,0.944206008583691,0.9718875502008032,0.9959839357429718,0.988987574700107,0.990909090909091,0.99498579056535,0.9979919678714859,0.9755961490303013,0.9902116402116402,0.995774647887324,1.0,1.0,1.0,1.0,1.0,0.9835996706491237,0.9786817727788952,0.9927293317551104,1.0,0.9838516377649326,0.9783100718098894,0.9817351598173516,1.0,1.0,1.0,1.0,1.0,0.9959910785873596,0.9870967741935484,0.982752673335633,0.9865771812080537,0.9746088740702744,0.967073075491894,0.9844961240310077,0.9750243756093903,0.9807935048737704,1.0
394460,102,"Chattanooga, TN",msa,TN,0.978917748917749,0.9783172713086923,0.9876288659793815,0.9864188706218727,0.9878419452887538,0.9862778730703259,0.9942950285248574,0.9867543859649123,0.9853775643823658,0.9858467545143973,0.9825505875667229,0.9835786492164027,0.9806451612903225,0.9830100706836731,0.9868875086266391,0.983770576851539,0.9878787878787879,0.989136649514008,0.9868648069448984,0.9880711462450593,0.9887577290612704,0.9874973947478116,0.9830976198689203,0.9817095931317655,0.9910127344061779,0.9847094801223242,0.9940190431033429,0.9990476190476191,0.9961921239083869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002381519409382,1.0002857959416975,1.008849557522124,1.0058563899868247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011907597046916,1.0006117245608603,1.0103092783505154,1.0036848569924548,1.0,1.0,0.9959378195855868,0.9919839679358717,0.9857142857142858,0.9832684824902723,0.9819819819819819,0.9989561586638831,1.0,1.0,1.0
394871,103,"Modesto, CA",msa,CA,0.9925753424657534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974993053626007,0.9963097336215252,0.9910074786669391,0.9929936930967631,0.9983873073782392,0.9981194960382432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0002506895529908,1.0016260543946465,1.0064288322440622,1.0058579797113874,1.0002327381664227,1.0023216128891037,1.0097149140029842,1.01731893837157,1.0287184093414443,1.0303030303030303,1.0367783718468064,1.0323574730354392,1.0224494332073795,1.0136674259681093,1.011764705882353,1.0086152553057366,1.0106382978723405,1.0002427060048138,1.0111317254174397,1.0207271072629927,1.0240963855421688,1.0163878156576402,1.0082271334086144,1.0000267547979877,1.0,0.9952941176470588,1.0,0.9932340862188358,1.0,0.9955416633128527,1.0,1.0,1.0,1.0
394768,104,"Lancaster, PA",msa,PA,0.9873248832555037,0.9897959183673469,0.9923158510641823,0.9944017677260024,1.0,1.0,1.0,1.0,1.0,0.9902284795740546,1.0,0.9896101415536045,0.9881764338005371,0.9864080773135788,0.9869344467984725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993648777389648,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003018939087651,1.029023746701847,1.0025045813783282,1.0004168403501459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394997,105,"Portland, ME",msa,ME,0.974937343358396,0.9961528597076174,0.9904761936323587,0.9874826147426982,1.0,0.9919662309368191,0.9924528301886792,0.9892665474060823,0.9877469367341836,0.9915783990442055,0.9768637532133676,0.9795918367346939,0.9840028814140012,0.9798240772680235,0.9801960784313726,0.9922176129980123,1.0,1.0,1.0,1.0,1.0,0.9886079327850934,0.9976917158245704,0.9906422705756562,0.9947966392293848,0.9952488122030507,1.0,1.0,1.0,1.0,1.0,1.0069373415751324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0153565217615408,1.0021979949874686,1.051268937903783,1.0467375886524821,1.0385581275659996,1.016419077404222,1.0148849797023005,1.0094520336513964,1.0153846153846153,1.0115606936416186,1.0265292561256671,1.0545454545454545,1.060363569927834,1.066903756390309,1.0617683276215204,1.0386724386724386,1.019086651053864,1.0003182833198618,1.0002353820881709,1.0,1.0,1.0,1.0,1.008251215325713,1.0206896551724138,1.0294117647058822
395245,106,"Youngstown, OH",msa,OH,0.956989247311828,0.9554140127388535,0.9677827546406599,0.960960960960961,0.9562638991845812,0.9720670391061452,0.974656775907883,0.9602767539827773,0.9673115410273516,0.9671120128902917,0.9724530760460282,0.9583333333333334,0.9530384639756669,0.9731543624161074,0.9604804804804805,0.967741935483871,0.9715639810426541,0.9699869508481949,0.9732658373556227,0.9670079635949943,0.966542750929368,0.9691900015820281,0.968602345476177,0.962278675904542,0.9666666666666667,0.9651582337171857,0.9699029126213592,0.9819966024322806,0.9785248724097645,0.9849906191369606,0.9985228731668159,0.9927284986641852,1.0,0.9922555663117134,0.9894459102902374,0.990990990990991,0.983085679713009,0.9888039919869975,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916262670780079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849749582637729,0.9781573643436012,0.9708029197080292,0.96985800592604,0.9828126737076153,0.9964536196289512,1.0
394770,107,"Lansing, MI",msa,MI,0.9777942938906515,0.9845899217956664,0.9980012751223417,1.0,1.0,1.0,1.0,1.0,1.0,0.9962484368486869,0.9875575680173381,0.98666031140769,0.9748589020010262,0.9836178861788618,0.987987879662362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9863851069741595,0.9866666666666667,0.980242020238417,0.9840322863660291,0.9966272664996625,1.0,0.9925365744981063,1.0,1.0,1.0004473561627876,1.0,1.0,1.0,1.0,1.0,1.0,1.0003842081041658,1.0150656575192856,1.0285714285714285,1.0378057820607858,1.0253164556962024,1.0106097691702995,1.000645577792124,1.0003175611305177,1.0,1.0,1.0,1.0004168403501459,1.0084710013135294,1.0277777777777777,1.0340226817878586,1.04,1.0160010240655402,1.000157683025018,1.0,1.0,1.0,0.9902108237339708,0.9880146016645981,1.0,1.0,1.0,1.0032258064516129
